"CENTRAL POLLUTION CONTROL BOARD","","","","","","","",""
"06-04-2020 00:00","07-04-2020 00:00","10.76","2.42","0.13","32.98","6.7","",""
"07-04-2020 00:00","08-04-2020 00:00","10.35","2.54","0.37","26.89","6.6","",""
"08-04-2020 00:00","09-04-2020 00:00","10.19","3.27","0.21","23.22","8.44","",""
"09-04-2020 00:00","10-04-2020 00:00","13.69","3.87","0.33","20.53","4.43","",""
"10-04-2020 00:00","11-04-2020 00:00","14.95","3.13","0.15","32.26","3.65","",""
"11-04-2020 00:00","12-04-2020 00:00","13.26","3.39","0.23","37.61","3.86","",""
"12-04-2020 00:00","13-04-2020 00:00","12.15","5.34","0.2","34.59","8.16","",""
"13-04-2020 00:00","14-04-2020 00:00","12.22","5.74","0.18","30.6","6.94","",""
"14-04-2020 00:00","15-04-2020 00:00","15.77","6.12","0.22","39.49","5.23","",""
"15-04-2020 00:00","16-04-2020 00:00","15.94","7.18","0.43","37.81","6.29","",""
"16-04-2020 00:00","17-04-2020 00:00","13.84","5.61","0.18","34.8","5.91","",""
"17-04-2020 00:00","18-04-2020 00:00","12.07","5.14","0.18","27.66","7.5","",""
"18-04-2020 00:00","19-04-2020 00:00","15.21","5.63","0.19","30.07","4.5","",""
"19-04-2020 00:00","20-04-2020 00:00","16.31","5.88","0.19","37.38","5.62","",""
"20-04-2020 00:00","21-04-2020 00:00","13.6","9.42","0.25","33.43","5.12","",""
"21-04-2020 00:00","22-04-2020 00:00","13.94","6.76","0.29","28.19","5.88","",""
"22-04-2020 00:00","23-04-2020 00:00","14.04","6.19","0.2","24.23","4.55","",""
"23-04-2020 00:00","24-04-2020 00:00","14.04","7.45","0.24","21.99","5.37","",""
"24-04-2020 00:00","25-04-2020 00:00","14.89","7.86","0.22","21","4.51","",""
"25-04-2020 00:00","26-04-2020 00:00","13.74","6.45","0.1","29.47","3.59","",""
"26-04-2020 00:00","27-04-2020 00:00","11.64","7.28","0.26","24.89","4.98","",""
"27-04-2020 00:00","28-04-2020 00:00","13.72","6.08","0.16","3.24","3.83","",""
"28-04-2020 00:00","29-04-2020 00:00","14.93","6.46","0.13","1.08","2.9","",""
"29-04-2020 00:00","30-04-2020 00:00","13.68","8.43","0.28","1.15","4.31","",""
"30-04-2020 00:00","01-05-2020 00:00","12.88","7.96","0.13","1.07","6.04","",""
"01-05-2020 00:00","02-05-2020 00:00","11.35","7.34","0.09","1.12","3.57","",""
"02-05-2020 00:00","03-05-2020 00:00","10.54","7.79","0.14","1.1","3.46","",""
"03-05-2020 00:00","04-05-2020 00:00","12.72","6.07","0.07","1.05","2.63","",""
"04-05-2020 00:00","05-05-2020 00:00","13.36","5.36","0.1","1.35","3.21","",""
"05-05-2020 00:00","06-05-2020 00:00","11.7","8.68","0.15","2.75","3.36","",""
"06-05-2020 00:00","07-05-2020 00:00","10.21","11.2","0.16","2.8","2.32","",""
"07-05-2020 00:00","08-05-2020 00:00","9.16","12.98","0.22","2.74","3.88","",""
"08-05-2020 00:00","09-05-2020 00:00","7.65","12.56","0.21","2.69","3.34","",""
"09-05-2020 00:00","10-05-2020 00:00","7.5","13.02","0.14","2.76","3.25","",""
"10-05-2020 00:00","11-05-2020 00:00","7.13","13.67","0.15","2.84","2.7","",""
"11-05-2020 00:00","12-05-2020 00:00","6.95","14.54","0.21","2.78","3.8","",""
"12-05-2020 00:00","13-05-2020 00:00","6.52","14.36","0.2","2.82","2.87","",""
"13-05-2020 00:00","14-05-2020 00:00","7.05","15.59","0.14","2.78","2.24","",""
"14-05-2020 00:00","15-05-2020 00:00","7.43","20.04","0.15","2.72","2.54","",""
"15-05-2020 00:00","16-05-2020 00:00","12.71","64.03","0.27","2.79","2.2","",""
"16-05-2020 00:00","17-05-2020 00:00","11.41","15.55","0.23","2.81","2.1","",""
"17-05-2020 00:00","18-05-2020 00:00","10.78","21.96","0.2","2.76","1.82","",""
"18-05-2020 00:00","19-05-2020 00:00","22.58","82.99","0.14","2.85","1.65","",""
"19-05-2020 00:00","20-05-2020 00:00","18.96","127.57","0.17","2.68","1.27","",""
"20-05-2020 00:00","21-05-2020 00:00","18.2","31.42","0.14","15.54","1.88","",""
"21-05-2020 00:00","22-05-2020 00:00","12.07","0.01","0.08","31.46","2.31","",""
"22-05-2020 00:00","23-05-2020 00:00","8.53","None","0.06","32.11","2.31","",""
"23-05-2020 00:00","24-05-2020 00:00","7.57","14.39","0.11","25.28","2.62","",""
"24-05-2020 00:00","25-05-2020 00:00","7.15","14.52","0.05","26.55","1.75","",""
"25-05-2020 00:00","26-05-2020 00:00","6.56","14.58","0.05","28.39","1.62","",""
"26-05-2020 00:00","27-05-2020 00:00","6.9","14.55","0.04","27.37","1.61","",""
"27-05-2020 00:00","28-05-2020 00:00","11.17","14.58","0.04","27.48","1.73","",""
"28-05-2020 00:00","29-05-2020 00:00","12.55","14.56","0.03","26.33","1.72","",""
"29-05-2020 00:00","30-05-2020 00:00","7.49","14.51","0.02","22.42","1.65","",""
"30-05-2020 00:00","31-05-2020 00:00","5.91","14.54","0.02","18.62","1.42","",""
"31-05-2020 00:00","01-06-2020 00:00","6.1","14.52","0.01","19.77","1.63","",""
"01-06-2020 00:00","02-06-2020 00:00","7.44","14.55","0.14","24.29","4.29","",""
"02-06-2020 00:00","03-06-2020 00:00","12.08","14.76","0.32","33.05","4.33","",""
"03-06-2020 00:00","04-06-2020 00:00","15.49","14.7","0.06","31.96","2.59","",""
"04-06-2020 00:00","05-06-2020 00:00","16.22","14.71","0.25","21.3","4.76","",""
"05-06-2020 00:00","06-06-2020 00:00","46.79","14.82","0.1","37.7","4.28","",""
"06-06-2020 00:00","07-06-2020 00:00","25.38","13.23","0.05","21.53","4.93","",""
"07-06-2020 00:00","08-06-2020 00:00","20.04","4.96","0.07","24.77","5.44","",""
"08-06-2020 00:00","09-06-2020 00:00","16.55","4.76","0.06","36.27","3.55","",""
"09-06-2020 00:00","10-06-2020 00:00","13.88","4.78","0.05","25.63","5.29","",""
"10-06-2020 00:00","11-06-2020 00:00","10.74","4.88","0.06","18.49","5.1","",""
"11-06-2020 00:00","12-06-2020 00:00","10.69","4.87","0.06","18.13","3.64","",""
"12-06-2020 00:00","13-06-2020 00:00","19.79","4.95","0.11","13.59","5.46","",""
"13-06-2020 00:00","14-06-2020 00:00","32.11","5.02","0.14","15.03","3.87","",""
"14-06-2020 00:00","15-06-2020 00:00","22.15","5.09","0.11","15.91","5.11","",""
"15-06-2020 00:00","16-06-2020 00:00","17.89","5.05","0.09","16.48","6.18","",""
"16-06-2020 00:00","17-06-2020 00:00","25.86","5.1","0.13","23.35","5.64","",""
"17-06-2020 00:00","18-06-2020 00:00","24.45","5","0.08","19.21","5.78","",""
"18-06-2020 00:00","19-06-2020 00:00","23.84","5.1","0.2","8.78","6.66","",""
"19-06-2020 00:00","20-06-2020 00:00","27.59","5.26","0.12","9.83","6.7","",""
"20-06-2020 00:00","21-06-2020 00:00","22.89","5.15","0.06","12.25","2.36","",""
"21-06-2020 00:00","22-06-2020 00:00","18.53","5.08","0.05","12.14","2.99","",""
"22-06-2020 00:00","23-06-2020 00:00","17.34","5.19","0.08","11.55","5.16","",""
"23-06-2020 00:00","24-06-2020 00:00","17.57","5.02","0.07","12.82","4.21","",""
"24-06-2020 00:00","25-06-2020 00:00","16.13","4.94","0.08","14.83","5.71","",""
"25-06-2020 00:00","26-06-2020 00:00","17.49","7.56","0.15","11.18","5.78","",""
"26-06-2020 00:00","27-06-2020 00:00","47.43","25.77","0.3","5.26","0.13","",""
"27-06-2020 00:00","28-06-2020 00:00","97.1","45.33","0.23","1.52","0","",""
"28-06-2020 00:00","29-06-2020 00:00","99.74","44.79","0.14","1.25","None","",""
"29-06-2020 00:00","30-06-2020 00:00","88.36","45.3","0.12","1.05","None","",""
"30-06-2020 00:00","01-07-2020 00:00","69.26","44.97","0.08","1.29","0","",""
"01-07-2020 00:00","02-07-2020 00:00","66.77","44.58","0.11","1.1","0","",""
"02-07-2020 00:00","03-07-2020 00:00","64.61","44.83","0.19","0.93","0","",""
"03-07-2020 00:00","04-07-2020 00:00","65.13","50.49","0.22","4.81","0","",""
"04-07-2020 00:00","05-07-2020 00:00","67.94","None","0.2","9.26","0","",""
"05-07-2020 00:00","06-07-2020 00:00","None","None","None","None","None","",""
"06-07-2020 00:00","07-07-2020 00:00","None","None","None","None","None","",""
"07-07-2020 00:00","08-07-2020 00:00","39.64","46.68","0.26","16.06","0","",""
"08-07-2020 00:00","09-07-2020 00:00","37.68","47.1","0.18","11.32","0","",""
"09-07-2020 00:00","10-07-2020 00:00","42.95","47.35","0.18","8.46","0","",""
"10-07-2020 00:00","11-07-2020 00:00","37.82","47.01","0.14","8.89","0","",""
"11-07-2020 00:00","12-07-2020 00:00","39.45","46.88","0.14","9.02","0","",""
"12-07-2020 00:00","13-07-2020 00:00","46.85","47.01","0.16","7.29","0","",""
"13-07-2020 00:00","14-07-2020 00:00","60.07","47.36","0.26","6.56","0","",""
"14-07-2020 00:00","15-07-2020 00:00","62.42","47.64","0.24","6.02","0","",""
"15-07-2020 00:00","16-07-2020 00:00","59.72","48.5","0.21","5.76","0","",""
"16-07-2020 00:00","17-07-2020 00:00","50.7","48.32","0.15","11.56","0","",""
"17-07-2020 00:00","18-07-2020 00:00","69.4","48.75","0.17","8.37","0","",""
"18-07-2020 00:00","19-07-2020 00:00","63.24","48.18","0.16","7.71","0","",""
"19-07-2020 00:00","20-07-2020 00:00","52.14","47.62","0.15","9.71","0","",""
"20-07-2020 00:00","21-07-2020 00:00","45.46","46.99","0.14","10.6","0","",""
"21-07-2020 00:00","22-07-2020 00:00","42.43","46.96","0.15","10.03","0","",""
"22-07-2020 00:00","23-07-2020 00:00","49.17","47.46","0.16","8.69","0","",""
"23-07-2020 00:00","24-07-2020 00:00","54.1","47.14","0.18","9.43","0","",""
"24-07-2020 00:00","25-07-2020 00:00","62.68","48.28","0.34","2.72","0","",""
"25-07-2020 00:00","26-07-2020 00:00","70.97","48.96","0.22","1.62","None","",""
"26-07-2020 00:00","27-07-2020 00:00","70.52","48.73","0.16","1.82","None","",""
"27-07-2020 00:00","28-07-2020 00:00","71.22","48.56","0.2","1.21","None","",""
"28-07-2020 00:00","29-07-2020 00:00","92.05","50.37","0.37","1.1","None","",""
"29-07-2020 00:00","30-07-2020 00:00","105.49","51.04","0.42","1.23","None","",""
"30-07-2020 00:00","31-07-2020 00:00","88.22","49.93","0.27","0.88","None","",""
"31-07-2020 00:00","01-08-2020 00:00","91.83","49.87","0.27","1.13","None","",""
"01-08-2020 00:00","02-08-2020 00:00","80.58","48.98","0.13","1.3","None","",""
"02-08-2020 00:00","03-08-2020 00:00","63.56","47.89","0.09","2.01","None","",""
"03-08-2020 00:00","04-08-2020 00:00","46.78","47.3","0.05","2.06","None","",""
"04-08-2020 00:00","05-08-2020 00:00","41.33","47.52","0.05","2.32","None","",""
"05-08-2020 00:00","06-08-2020 00:00","39.62","47.41","0.04","3.45","None","",""
"06-08-2020 00:00","07-08-2020 00:00","35.32","47.03","0.05","5.33","None","",""
"07-08-2020 00:00","08-08-2020 00:00","38.71","46.89","0.08","2.9","None","",""
"08-08-2020 00:00","09-08-2020 00:00","40.52","47.05","0.06","2.06","None","",""
"09-08-2020 00:00","10-08-2020 00:00","42.63","47.16","0.04","2.37","None","",""
"10-08-2020 00:00","11-08-2020 00:00","45.77","46.97","0.07","2.12","None","",""
"11-08-2020 00:00","12-08-2020 00:00","46.23","46.89","0.08","2.43","None","",""
"12-08-2020 00:00","13-08-2020 00:00","45.76","46.98","0.06","2.51","None","",""
"13-08-2020 00:00","14-08-2020 00:00","40.94","46.65","0.08","1.85","None","",""
"14-08-2020 00:00","15-08-2020 00:00","44.91","47.24","0.09","2.33","None","",""
"15-08-2020 00:00","16-08-2020 00:00","38.25","47.09","0.06","2.76","None","",""
"16-08-2020 00:00","17-08-2020 00:00","38.73","46.9","0.06","2.54","None","",""
"17-08-2020 00:00","18-08-2020 00:00","44.04","47","0.1","1.81","None","",""
"18-08-2020 00:00","19-08-2020 00:00","42.32","47.21","0.12","1.81","None","",""
"19-08-2020 00:00","20-08-2020 00:00","44.67","47.4","0.11","1.64","None","",""
"20-08-2020 00:00","21-08-2020 00:00","48.6","47.66","0.17","1.1","None","",""
"21-08-2020 00:00","22-08-2020 00:00","46.91","47.69","0.1","1.32","None","",""
"22-08-2020 00:00","23-08-2020 00:00","40.25","47.41","0.03","1.77","None","",""
"23-08-2020 00:00","24-08-2020 00:00","39.69","None","None","None","None","",""
"24-08-2020 00:00","25-08-2020 00:00","41.3","47.23","0.27","0.61","None","",""
"25-08-2020 00:00","26-08-2020 00:00","41.06","47.28","0.08","1.33","None","",""
"26-08-2020 00:00","27-08-2020 00:00","43.48","47.25","0.07","1.21","None","",""
"27-08-2020 00:00","28-08-2020 00:00","40.9","47.29","0.05","1.31","None","",""
"28-08-2020 00:00","29-08-2020 00:00","53.48","47.92","0.18","0.6","None","",""
"29-08-2020 00:00","30-08-2020 00:00","62.48","49.13","0.23","0.57","None","",""
"30-08-2020 00:00","31-08-2020 00:00","49.86","48.28","0.12","1.54","None","",""
"31-08-2020 00:00","01-09-2020 00:00","41.92","47.89","0.11","1.62","None","",""
"01-09-2020 00:00","02-09-2020 00:00","70.2","48.93","0.49","0.89","None","",""
"02-09-2020 00:00","03-09-2020 00:00","88.24","39.97","0.46","9.13","0.14","",""
"03-09-2020 00:00","04-09-2020 00:00","68.28","7.43","0.51","11.04","1.04","",""
"04-09-2020 00:00","05-09-2020 00:00","78.63","7.94","0.55","19.7","2.56","",""
"05-09-2020 00:00","06-09-2020 00:00","112.22","7.7","0.49","39.28","2.4","",""
"06-09-2020 00:00","07-09-2020 00:00","70.3","7.15","0.44","21.63","1.2","",""
"07-09-2020 00:00","08-09-2020 00:00","63.37","6.57","0.32","19.32","0.91","",""
"08-09-2020 00:00","09-09-2020 00:00","81.24","5.91","0.32","11.96","2.07","",""
"09-09-2020 00:00","10-09-2020 00:00","85.68","7.52","0.36","20.89","1.34","",""
"10-09-2020 00:00","11-09-2020 00:00","101.03","6.08","0.31","20.57","1.78","",""
"11-09-2020 00:00","12-09-2020 00:00","90.67","6.63","0.39","9.96","1.41","",""
"12-09-2020 00:00","13-09-2020 00:00","165.9","7.46","0.3","11.77","1.71","",""
"13-09-2020 00:00","14-09-2020 00:00","80.9","None","None","None","0.96","",""
"14-09-2020 00:00","15-09-2020 00:00","85.73","5.27","0.42","4.37","1.42","",""
"15-09-2020 00:00","16-09-2020 00:00","70.7","9.27","0.19","12.62","2.14","",""
"16-09-2020 00:00","17-09-2020 00:00","None","None","None","None","None","",""
"17-09-2020 00:00","18-09-2020 00:00","None","None","None","None","None","",""
"18-09-2020 00:00","19-09-2020 00:00","None","None","None","None","None","",""
"19-09-2020 00:00","20-09-2020 00:00","None","None","None","None","None","",""
"20-09-2020 00:00","21-09-2020 00:00","None","None","None","None","None","",""
"21-09-2020 00:00","22-09-2020 00:00","83.09","9.47","0.38","18.06","0.32","",""
"22-09-2020 00:00","23-09-2020 00:00","95.15","9.63","0.49","16.08","0.79","",""
"23-09-2020 00:00","24-09-2020 00:00","49.04","6.66","0.14","33.84","2.01","",""
"24-09-2020 00:00","25-09-2020 00:00","64.24","6.96","0.32","16.46","1.04","",""
"25-09-2020 00:00","26-09-2020 00:00","92.07","7.08","0.31","9.91","0.67","",""
"26-09-2020 00:00","27-09-2020 00:00","66.73","5.76","0.18","10.81","0.58","",""
"27-09-2020 00:00","28-09-2020 00:00","86.15","7.45","0.51","9.84","0.68","",""
"28-09-2020 00:00","29-09-2020 00:00","106","9.32","0.58","9.79","1.23","",""
"29-09-2020 00:00","30-09-2020 00:00","130.54","9.46","0.58","13.19","0.79","",""
"30-09-2020 00:00","01-10-2020 00:00","105.74","9.7","0.55","13.73","0.77","",""
"01-10-2020 00:00","02-10-2020 00:00","84.75","7.93","0.37","14.92","1.4","",""
"02-10-2020 00:00","03-10-2020 00:00","80.49","8.11","0.42","20.86","0.94","",""
"03-10-2020 00:00","04-10-2020 00:00","74.32","7.28","0.43","22.13","0.3","",""
"04-10-2020 00:00","05-10-2020 00:00","82.5","4.34","0.44","27.52","0.52","",""
"05-10-2020 00:00","06-10-2020 00:00","108.7","6.65","0.72","11.21","0.27","",""
"06-10-2020 00:00","07-10-2020 00:00","120.98","9.81","0.92","18.62","1.06","",""
"07-10-2020 00:00","08-10-2020 00:00","96.56","9.1","0.72","26.52","0.98","",""
"08-10-2020 00:00","09-10-2020 00:00","113.63","7.99","0.71","22.4","0.62","",""
"09-10-2020 00:00","10-10-2020 00:00","139.68","11.13","1.08","26.44","0.63","",""
"10-10-2020 00:00","11-10-2020 00:00","185.15","10.11","0.65","31.27","0.58","",""
"11-10-2020 00:00","12-10-2020 00:00","159.26","7.86","0.48","27.03","0.51","",""
"12-10-2020 00:00","13-10-2020 00:00","157.59","8.88","0.64","16.41","0.69","",""
"13-10-2020 00:00","14-10-2020 00:00","190.7","6.89","0.67","29.45","0.06","",""
"14-10-2020 00:00","15-10-2020 00:00","171.35","10.34","0.75","24.07","0.6","",""
"15-10-2020 00:00","16-10-2020 00:00","132.62","9.1","0.52","36.82","0.46","",""
"16-10-2020 00:00","17-10-2020 00:00","140.66","10.63","0.54","18.57","0.56","",""
"17-10-2020 00:00","18-10-2020 00:00","72.85","8.63","0.27","29.17","0.37","",""
"18-10-2020 00:00","19-10-2020 00:00","58.83","6.85","0.27","28.25","0.41","",""
"19-10-2020 00:00","20-10-2020 00:00","98.86","6.28","0.39","20.64","0.3","",""
"20-10-2020 00:00","21-10-2020 00:00","119.95","10.01","0.54","23.75","0.68","",""
"21-10-2020 00:00","22-10-2020 00:00","124.6","11.72","0.6","27.09","1.22","",""
"22-10-2020 00:00","23-10-2020 00:00","145.79","17.7","0.71","25.23","0.35","",""
"23-10-2020 00:00","24-10-2020 00:00","149.97","21.16","0.74","33.06","0.61","",""
"24-10-2020 00:00","25-10-2020 00:00","125.73","6.33","0.7","34.59","1.11","",""
"25-10-2020 00:00","26-10-2020 00:00","96.3","4.26","0.48","56.1","0.36","",""
"26-10-2020 00:00","27-10-2020 00:00","142.52","5.18","0.88","33.41","0.56","",""
"27-10-2020 00:00","28-10-2020 00:00","148.72","9.1","0.89","31.97","0.64","",""
"28-10-2020 00:00","29-10-2020 00:00","166.06","10.99","1.02","39.71","0.44","",""
"29-10-2020 00:00","30-10-2020 00:00","206.48","8.22","0.93","49.45","0.67","",""
"30-10-2020 00:00","31-10-2020 00:00","165.2","7.78","1.04","45.77","1.16","",""
"31-10-2020 00:00","01-11-2020 00:00","201.51","9.12","1.01","39.66","0.62","",""
"01-11-2020 00:00","02-11-2020 00:00","202.49","8.92","0.99","35.28","0.04","",""
"02-11-2020 00:00","03-11-2020 00:00","280.56","9.95","1.23","40.65","1.21","",""
"03-11-2020 00:00","04-11-2020 00:00","233.42","9.95","1.17","44.15","0.73","",""
"04-11-2020 00:00","05-11-2020 00:00","220.26","12.55","1.43","40.92","0.56","",""
"05-11-2020 00:00","06-11-2020 00:00","304.87","10.23","1.22","34","1.31","",""
"06-11-2020 00:00","07-11-2020 00:00","140.45","10.74","0.77","38.21","0.19","",""
"07-11-2020 00:00","08-11-2020 00:00","258.36","4.57","0.9","12.13","0.47","",""
"08-11-2020 00:00","09-11-2020 00:00","294.33","5.45","1","15.76","0.49","",""
"09-11-2020 00:00","10-11-2020 00:00","314.83","9.25","1.36","23.89","0.63","",""
"10-11-2020 00:00","11-11-2020 00:00","338.09","8.05","0.9","17.13","0.33","",""
"11-11-2020 00:00","12-11-2020 00:00","368.54","6.71","0.93","20.42","0.4","",""
"12-11-2020 00:00","13-11-2020 00:00","283","6.82","1.11","37.77","0.83","",""
"13-11-2020 00:00","14-11-2020 00:00","178.83","8.94","1.1","34.38","0.66","",""
"14-11-2020 00:00","15-11-2020 00:00","125.77","6.72","0.86","43.15","0.94","",""
"15-11-2020 00:00","16-11-2020 00:00","143.91","7.77","1.13","35.25","0.43","",""
"16-11-2020 00:00","17-11-2020 00:00","91.51","7.43","0.84","51.49","1.06","",""
"17-11-2020 00:00","18-11-2020 00:00","114.94","7.72","0.88","34.65","0.5","",""
"18-11-2020 00:00","19-11-2020 00:00","82.92","8.67","0.94","54.14","1.09","",""
"19-11-2020 00:00","20-11-2020 00:00","84.55","7.28","1.03","38.51","0.57","",""
"20-11-2020 00:00","21-11-2020 00:00","83.87","8.05","0.95","44.06","1.02","",""
"21-11-2020 00:00","22-11-2020 00:00","89.68","8.43","1.3","33.73","0.33","",""
"22-11-2020 00:00","23-11-2020 00:00","74.79","8.97","1.13","53.46","0.2","",""
"23-11-2020 00:00","24-11-2020 00:00","88.87","8.33","1.16","24.1","0.97","",""
"24-11-2020 00:00","25-11-2020 00:00","92.46","10.48","1.24","38.34","1.02","",""
"25-11-2020 00:00","26-11-2020 00:00","95.44","13.9","1.51","30.89","0.53","",""
"26-11-2020 00:00","27-11-2020 00:00","86.48","10.98","1.41","38.83","0.44","",""
"27-11-2020 00:00","28-11-2020 00:00","63","9.1","0.65","22.64","0.3","",""
"28-11-2020 00:00","29-11-2020 00:00","48.81","5.99","0.89","26.75","0.52","",""
"29-11-2020 00:00","30-11-2020 00:00","62.76","7.92","0.64","35.44","0.6","",""
"30-11-2020 00:00","01-12-2020 00:00","55.91","5.96","1.2","41.09","0.05","",""
"01-12-2020 00:00","02-12-2020 00:00","62.55","9.03","1.03","47.41","0.24","",""
"02-12-2020 00:00","03-12-2020 00:00","61.64","7.94","1.17","48.62","0.56","",""
